DSA,Core_CS,Aptitude,Mock,Communication,Projects,Internship,CGPA,Readiness_Score,Category
70.80972524253949,50.0199557422412,75.2261744673384,63.43033738384969,2.802721672093674,3.642313694766639,0.692495413156041,7.188571464465265,57.34429895715777,Developing
75.26314349672387,56.01012638339516,19.245926947442108,63.816658848146474,2.326714525276545,4.133061598867625,2.9356300106017343,8.977889183494788,61.25957070425379,Almost Ready
25.046024359902788,71.0493275593913,50.67445015863416,40.33758820270289,2.2073975584405754,3.5730236961625166,2.302755364283755,6.777529895540574,48.90585515665093,Developing
74.49613023841769,78.26052130789338,45.33384000493637,52.95170806420785,4.930057087624482,2.89495700429649,5.78244716087228,7.135146432017509,72.65521970081974,Placement Ready
66.44937674856732,62.89503489761137,47.568289970556066,35.887085954252015,3.7096105621044164,2.6148184465733526,0.37480170091937404,6.17336878365526,49.85716999184953,Developing
65.97255047235377,23.5646448580017,81.53617709072289,73.16261479817732,1.721492060076792,4.173176763306985,1.7200413818441644,6.3452740965576435,55.937933038065765,Developing
44.886948784121124,54.798359265864676,58.69610550131715,36.67275152949391,4.360001479089494,2.5562663836545676,2.2455745167948837,8.423948795046623,52.22323582819705,Developing
29.54039985929183,60.09867612288914,32.95621390995514,53.20893663509698,3.151567508548843,0.6147421334787723,3.2196225114114965,5.270171120614965,42.47520279305979,Developing
52.729907862535875,56.81104766352277,55.760339809796115,20.169449150182363,3.9835817559499596,2.1835482477986856,5.67836690689808,7.288595316280093,58.06771003243035,Developing
37.066605731719655,31.41977764202916,8.25583043430776,53.84842844999592,1.6325385132024652,1.1033184631920085,0.7279708584791693,5.815744152582575,30.307447881565185,Beginner
22.851148704874547,90.06448627167336,58.390456501691716,49.60802431862785,1.5480415016194433,1.3024292400867084,1.8437873350409746,7.6298191565269375,44.406147024154535,Developing
97.63769871485613,97.55289093297029,81.05133454137832,99.48498391394034,4.860708421540858,4.4269999624820295,5.229389649839874,8.563071089089926,92.77857627667794,Placement Ready
29.141564508895932,69.62642255587893,27.83166379128461,42.7136269609663,4.644690528325846,0.1493113631457188,1.7721299974249067,6.284569536557697,40.28374806395739,Developing
35.8371952010076,66.10443866440676,52.194650332380256,41.76598784538183,4.658531208848295,0.9452796932350088,5.407054794282869,7.17464148303505,55.11869489407922,Developing
72.31982544422468,47.856855175888825,10.54824007629022,39.7385678035221,4.671611739976928,3.38110207026477,1.5114844515833112,6.334765017232432,52.8587640888443,Developing
36.67682747046071,60.51297901851249,33.36224394373447,52.17231145693518,3.3828001449004614,1.679520136825508,3.2590045288549963,10.0,49.95070367007219,Developing
43.40207672819453,52.54341939669797,57.16913406037033,76.02417701569368,4.498862392051522,4.132431329973116,3.2169250203360744,5.64487426757494,62.19004754269991,Almost Ready
57.7959102464754,98.39730687819714,47.14004962663056,53.14643221997155,4.009525581937263,3.0019516165604427,5.479554126580748,7.745840519958084,70.7337608874173,Placement Ready
37.87986664284878,45.77358806052733,41.721129809024646,50.46490181379493,1.37890508173329,2.2498968272140383,0.0952776204989445,7.393949076807442,37.41958965652959,Beginner
90.62052342199065,47.14028123777393,29.718488442122442,33.08910158942325,4.206562665965336,2.202742966844085,2.1339906805092905,6.2008934290374125,54.455968135647815,Developing
55.00405857647565,65.63622288214393,55.4776746082859,41.47996537739292,1.360777371497254,2.1718023430821005,5.106092489353841,7.136745360751111,56.11524190935112,Developing
11.532473061476772,49.244522521790394,57.32281146751157,38.794480971354645,2.7117659184129135,2.975269243628325,1.8519821390503912,6.010832939209382,40.949921940461394,Developing
1.2878539775940965,65.32348897439554,51.46306238103512,22.59683386594854,1.587110802149906,0.7849472629034349,5.047566620619272,8.290033114443775,39.37496416123534,Beginner
62.226404759235564,32.16434702978916,33.96012316402778,24.9130248733377,4.558379198796018,2.78549227141244,2.048745201849886,7.7658301552074605,48.882244530177104,Developing
68.53486158095245,59.599392111013,65.33015338513485,24.25260597634959,2.7625770222339963,3.868232489198345,1.2010482334104267,8.23299298064901,55.133360836133335,Developing
16.452382403741424,75.21208856899958,39.795086214909176,63.683948165173575,4.324789809933965,1.2668310943400392,2.528916413837088,4.779164403032286,46.092909482271,Developing
53.420734366487764,71.6992854789494,59.64030448295544,48.43280982950616,4.7136578446484325,2.7127298716945853,5.91197758358846,7.956147354933757,67.99939565003565,Almost Ready
63.708855981762426,60.1078695174615,48.19020262097567,52.17258988494253,2.7007233275924887,4.377616408950143,2.192956911417067,5.052672670262981,58.35866047624369,Developing
46.16255798980838,53.49929196814455,53.40635765967751,44.97606331575586,1.858648240149955,2.506215701956085,3.456056547239034,6.800787783569039,50.3658543784653,Developing
66.81382574215202,77.19429558713736,88.26072192188244,48.62510028918799,4.233561440360039,4.676542548529098,4.671332242454273,9.361930407438168,76.72972054226311,Placement Ready
53.460547411018425,58.74488731863155,58.594190127272796,71.2348867185052,2.456242676554145,2.766842783756564,4.031973610462468,8.458281104474148,60.356345845133994,Almost Ready
31.731334918463567,74.71560125903031,58.14174540244815,22.984376203856748,2.3843779893767127,4.133994701105687,0.14065717069881223,8.709157426223793,46.94457552728447,Developing
88.01231456887186,39.833410651966375,44.8126914720696,42.42391495412522,4.472556342447957,3.3873331062244247,0.4450077566135484,8.210986373311755,56.132099851819966,Developing
30.341132860356353,71.36809074764538,45.42388811918588,57.82160001783951,3.24153257805251,1.0635093286835595,1.5451912530597143,7.265786701616627,44.32134022708835,Developing
7.44264314069094,63.070827429315095,65.81638848540251,63.55516765063773,3.1295008821469605,1.6787710454401783,4.18980311390608,8.154140133572671,49.720240400034804,Developing
67.05022992582346,54.01908315246253,55.86191358133695,65.92835589938494,3.6463450813345766,0.4418588823665648,5.047672787763259,6.6669972450973,58.29356177373932,Developing
55.8621502150548,71.26323361479248,44.00093393204293,35.93595329035294,4.011140054520144,2.0125261890272492,2.2581371759578492,7.209298004801805,52.64193614146958,Developing
4.653316061060266,73.62794950070142,28.863810279346247,51.04588373090762,1.3440265082371465,1.343640072546346,1.8212019489975446,7.864042746009299,35.633298788131754,Beginner
40.51583528174847,67.53601269800639,40.58532795165664,45.34999337481156,3.5079593582234887,3.1495380847212715,1.766053778670427,6.676422613413241,50.84453453402592,Developing
8.58493892500065,61.379448860483194,36.69114029985808,26.58419905737165,4.334135229510672,1.6100360638410445,2.0258272016394083,7.6433738397043145,38.93401815653745,Beginner
26.869342239309873,68.11884565373813,53.86068514064275,30.143195164564908,3.8252713923083324,4.56882238031764,5.8074258162949635,7.362873890866946,62.848297511607136,Almost Ready
20.247685454701273,50.4536174752735,46.693305612812914,55.52585990908874,2.7073599833872097,3.943771590192136,3.7398866006753213,7.223657366321952,52.14918833199776,Developing
11.786048272022143,82.92478277085884,55.5895735649879,28.476532271850846,3.9713051498560326,2.5678086579439374,2.8802641670229536,7.949008456892706,49.24311245308067,Developing
36.51276880577791,43.419264949790374,48.846890916598575,61.317061820847556,4.557911158924299,4.100709478937627,4.601066653675603,7.923097501974412,61.540295012672544,Almost Ready
10.804320659765821,74.16550871847446,58.084415466084636,46.42790179100943,4.787440047024877,0.4995803292350842,2.194572667664932,7.105889640197134,43.24014560820401,Developing
37.88501078946831,43.54619828428231,44.67271864417788,3.5855964461121985,4.454977188857434,0.6770156197341148,5.460956373200471,8.076684192588191,46.30048698048648,Developing
25.440036146954547,58.85788087736308,63.89847902582735,66.84330268963124,3.59555711139748,1.5732227056322867,3.9481507021419504,6.106504088702544,51.80404851319405,Developing
73.26917030881634,50.75605384853684,81.67568232232738,86.96662200023823,2.101586862209157,0.9183005024289087,1.2585746690969395,8.310987800213711,53.89373662019426,Developing
69.03884003201088,62.26203868151801,44.9615148392484,73.31028206502107,4.680833346302393,3.279092681509006,4.894254627024067,7.808256784644474,70.3933870197185,Placement Ready
48.121056158160044,71.32017006928689,54.66808477248706,32.24668826798066,1.3451335028570237,2.6963743123465695,2.382245684613667,8.729600355498194,49.942744595172165,Developing
5.366030907839793,55.45141078367119,33.57266830349915,55.52395015605173,4.208992813951435,4.358470048907649,2.487899367818957,9.037819306751171,50.46558724991828,Developing
46.12500531596095,55.70032653530102,40.345681398376016,41.47593027940462,3.4365400800902717,0.593097483486828,0.14358662987028148,7.5521781859560235,38.28839326514643,Beginner
53.83538476511569,76.46967456641235,52.72057347190905,34.805822247346526,4.393682767871825,3.991841685801347,2.7809671832788623,7.142105536389536,61.56670318610363,Almost Ready
28.708045751671403,38.05594735837468,45.647661886027635,60.37577122514104,3.8230775650233118,0.7809190665906746,1.6802576333308272,6.707792210238364,39.58222037611013,Beginner
32.457203725768515,43.35712914982087,55.523233185264814,52.20497270329884,3.80458144003243,0.5760735708565623,2.9480313956765354,8.550508682952865,44.47849796399236,Developing
5.39419013615116,78.73278410456982,54.32524940523975,68.69462441029903,1.0807304094220287,3.321801929352734,5.291738559649482,7.284491127639665,54.80369550658456,Developing
67.1147262553043,40.11836844972219,48.089026113940605,62.420749387154515,1.6238040759413708,2.4073290430707033,1.0993665312076826,6.517689749556264,47.411298463936305,Developing
51.982632381169495,49.05661180051888,30.60033439287621,23.9850517796962,3.4175546800036907,4.152681596652831,1.607374441187575,7.041174767182189,49.5359212557593,Developing
60.201123806532685,91.43353743586229,50.078651273121466,42.23449074033473,1.7404036668937004,4.097324265501763,0.7733896394679332,7.6910992592060605,56.53419600529379,Developing
11.249883819886954,22.692561453719073,51.293493040057,35.95724564963403,2.76477225703269,1.48750033558811,0.9190887743456813,8.943293080126285,30.79360437894698,Beginner
30.366693121041813,52.08247772906445,67.3130792538258,9.258000710011032,3.6886644331332965,0.6260989367927317,5.306905196915494,5.981746477937909,45.8308765228895,Developing
85.43278532742663,62.002281732099746,48.4734795575298,53.7880758190173,4.853716414376946,4.667414315927431,3.0747742248617227,8.008184864921395,71.63404207203584,Placement Ready
46.99425527849579,75.63782194619931,36.34065303973381,42.9631845670663,3.1743710270868366,0.7222667515452386,2.8180677383870547,6.250952589026917,47.22207901312618,Developing
52.37641719475511,53.86979103791077,51.47608033139716,35.586420855471815,3.554525706968724,0.438693894674555,5.88384482784345,8.759683912245052,54.26265180941852,Developing
12.61479905955872,71.00685427116795,33.11465835814015,40.42072904303494,3.481547995117448,1.585771418281784,5.497356629128148,6.008092688232159,48.77633325297694,Developing
22.86578132051241,49.11327456271016,42.83743856394469,62.037429890023624,2.787996706043485,2.8061711097854056,3.1818875428092053,7.496352615727295,48.37981107118801,Developing
18.457143238341796,60.15485919524712,51.535474942729245,67.40555274150208,3.8052355028665947,3.0058615143316696,2.522581007318238,7.1182641457829865,51.17410964012328,Developing
15.656337902371028,27.176495853213325,47.700741419261774,20.28825120369629,1.4697916006132101,4.924346467452994,1.3066024172782342,6.549380080100945,37.895259197342135,Beginner
22.828754206414068,54.74325465696485,67.43774960899324,43.01945984002464,3.725531107138302,1.6982721858015348,0.9306424298584695,7.781506865235327,42.02710374295727,Developing
33.25223296246231,91.69709235748408,38.97023334849665,34.03729030650156,3.5853145862952247,2.4396258725742372,2.5504760850140014,7.035800379993276,51.66334055984572,Developing
49.839865030944964,55.61095639326533,32.84553524606097,71.32917512962614,1.1570682851814613,2.9173684190416234,3.987674978534119,8.030828715361025,54.64464562734672,Developing
66.83888708947325,50.35264764264485,35.82587622080418,41.24084753661644,1.2179832313974814,0.041438391909990324,3.4253056040670264,8.118579143473431,44.03314370270745,Developing
35.32192260110274,45.69106796827887,59.232369785295006,64.83466601065541,2.448854510355019,1.7872898665958599,5.466874816415424,7.612513878499838,54.272369616132664,Developing
33.85617679925951,56.51092792321761,55.42456852826913,43.46020559044574,4.870452445256366,4.7809054662561055,1.482591671317788,6.195208131126291,55.36492443081965,Developing
75.23491971081415,75.74063869331745,86.8378905944846,20.70091492398949,4.161937966188807,1.5398425969313516,3.9364978767720826,8.868518648889912,63.09411983685188,Almost Ready
36.74098104409977,62.68091249563446,46.07825488509702,41.98365533516352,3.6585318821424475,3.5123147362123905,3.118252708659094,6.426627181908725,54.06666162213916,Developing
56.02497648006623,62.36279233106457,62.97805836609393,41.382253876542286,3.1498169149447106,3.3747597297799055,5.8066836149643395,7.142660288780306,65.07529868184767,Almost Ready
30.72717562975715,73.18445954262769,53.23455670076812,87.25518931826335,3.430007748619525,2.36030488550494,1.7837738819489062,7.140310815488136,53.66935559525261,Developing
49.928840038388365,66.07249554160332,49.41792258324838,68.81569036122535,4.8304648487418245,1.2186981996724322,0.11395216267200592,6.215133258947998,48.34551657766416,Developing
33.29602168157046,63.34066651917277,54.484957794543604,15.603928339688132,4.241623937810912,2.973307280514312,4.688796094082433,7.8467091104678905,55.136611636504114,Developing
49.54087933776312,53.721749886763874,65.04853886430024,80.58030161388717,3.063440396773804,1.5142680682122212,3.7882467641922775,8.714084572887549,57.37509915777466,Developing
56.239918465391284,28.384386900876816,35.232546526154415,21.450030709703807,3.6132742235467834,0.48037053187849177,4.207610573147315,6.963430043687173,43.19632125345969,Developing
42.19595122499603,29.739387847216314,38.64013932944886,60.99865462697822,2.4825816632061963,0.21886682647840272,2.2612636992753,7.228254155907781,38.09008331631794,Beginner
64.11894045538273,52.71110253891514,33.321404310852344,33.99635228873837,3.0211117932018605,0.623323575257857,2.0629131832526095,6.87865522725848,43.71352465983682,Developing
58.46085928701412,62.45801877465404,51.688457631470364,31.919179078835203,1.9890879890720337,3.3138510820990668,5.179929976975524,7.02922400470987,59.52948592131409,Developing
43.95251240806345,73.05462769404305,45.36414134955397,69.43775079998905,2.2243486427719796,0.3770913323732977,1.066766886342469,7.695115172148174,43.813575809217404,Developing
92.05791788010801,96.91559872151923,82.51426346861298,98.63741567456756,4.563625876692226,4.727172013083484,5.676858034954072,8.346895749565807,92.9733325568373,Placement Ready
35.399548525279215,92.98939442223474,50.04875121840108,22.250534500163194,3.789026856844051,4.4416605395649205,4.876120780245659,6.880788692021646,63.978696875705765,Almost Ready
48.84798799401037,64.89342395211268,48.369651354839185,86.24519363663534,2.7566752214511383,4.881893828063178,4.400483586535891,6.799946202068738,68.21518200012642,Almost Ready
16.563405948109306,84.18677536268534,41.48252064525719,30.532346593833495,1.736720396700151,1.5688963273121965,3.0853514427685296,6.373315944967496,42.070828218759765,Developing
83.71105314896982,54.29313060334866,33.68369904294657,75.16739036417451,2.864656199018218,1.990723491897196,0.9134734484876805,8.165941061050777,54.43300576353137,Developing
29.501350568992823,54.37856163982518,73.41004521034105,57.36746173536403,1.1937259029167575,2.5863323549332247,3.3695168667657995,6.378192774930514,49.068646081376315,Developing
67.24709298158243,57.8034788501668,45.61267343875547,24.6880230890695,3.4006780262160436,3.1390112121180898,5.450203510117227,7.6029664001813035,62.1528898629447,Almost Ready
72.2135845004195,49.62695855426996,20.924466354210402,52.01468426941436,1.9477426403288085,3.2065537324995175,3.6687643577670057,6.953413136242864,55.785940180062404,Developing
29.95011719461068,48.97535186599133,74.55565113213903,54.562817992207414,3.8828617862746255,2.0481137269903464,5.593547437406454,7.271013968267141,57.34674095369331,Developing
53.639303649236226,40.684001392488554,43.526936087162944,54.552883051700185,4.8743785284432235,3.1992726034624552,2.4222734552308864,6.801068653390666,55.12214827912693,Developing
45.998019150831915,48.892861904389626,47.49531463561392,32.381502597023726,1.334802813459135,0.4225478451688991,2.6539837169188307,10.0,39.99913963670314,Beginner
36.67814836632252,71.45531054293834,52.716724302653205,61.20748216111811,4.155102520568159,2.707098471564748,4.8848163285152175,8.535664252957124,62.22368220076174,Almost Ready
73.22163315439667,42.513964263931314,32.705831169297426,84.44769755144637,2.4561300549826797,2.852527299668181,1.3804165085988158,7.563407847192203,54.310030974945875,Developing
46.554682051351925,57.62946607678175,49.50424877680231,32.23799751470636,1.001338508341389,0.5127301329752987,1.4860879504365845,7.156382881785049,36.913309444389,Beginner
49.5043381663628,58.33050154229874,62.85887272753381,60.82841382926486,1.22762141909858,0.0655929097866037,0.18282134673073158,8.706938586472361,38.824171013407465,Beginner
28.055657341179312,60.683359883708505,35.12846612026798,54.11244246394911,2.485097475164548,0.17996511751889266,0.05960568539314304,6.031513559350838,32.54653229830129,Beginner
22.698751508742525,79.68833375721829,37.95244600368076,46.50871411646203,3.393998664572271,0.19210507698085022,4.840926694526079,8.290602636865012,48.422897081558304,Developing
100.0,68.99169144418642,54.50087768842636,78.9524843597543,2.803466127811074,2.086233347008983,2.0285903592980943,6.201951460660642,64.20552153141928,Almost Ready
58.69769072322068,75.0758793772335,40.75266323845511,78.42007854241095,4.2930565746655605,2.7387985215387536,0.1721526056702729,9.53029527792339,57.21849571993107,Developing
63.224766095761,53.34787649446585,39.920105314102756,35.78125665190427,4.208034839747487,1.1690227817998093,5.724121403653265,8.111101350518751,57.981080211157284,Developing
45.822775497800066,57.572615951553836,43.811931308184015,39.42249899980759,1.0943739484908899,0.3453025886500899,0.08268508906885508,6.375442172034081,32.874435871929606,Beginner
59.28814694445718,74.17684543293632,62.25937458128528,51.642744728403045,3.258580292173286,0.00963931294037823,3.975276449959309,5.139967291369365,53.187166518871926,Developing
69.11946030579495,41.5701145878615,72.87174097628133,27.44226516529031,1.6964454943291676,3.1687656660266232,5.820057232038731,7.81477662079155,60.92836803540334,Almost Ready
61.346535061775654,40.009660203412786,39.996910672231,26.34189045027631,4.914123353367931,4.132133583813094,4.949914474165356,6.1137813959512775,61.70500452829158,Almost Ready
56.01463321853913,62.69562967610957,52.63970039571517,45.90796272115258,3.2531188690911423,0.4158430390642337,4.184734374457465,7.306040995808624,52.07179917288167,Developing
60.78170061831289,66.5522723812875,53.48397191572504,15.810726931427666,1.1416029709619813,4.931163989200028,2.7642998253974564,6.9064722597454935,56.06238869374032,Developing
19.18459611661161,94.29373502588142,52.773577393071754,57.53214898129773,1.9265209183282148,2.8536823413151877,1.9596121768260648,9.635478745041876,51.380013811859165,Developing
62.776502613254955,43.04721680741103,31.310427374650327,34.99304857249039,2.3214853249078793,2.7137506973168324,3.3248196218878534,7.428319249030551,50.375621692199616,Developing
55.5858643096924,52.98385246876008,65.66469600633141,38.794371597823464,2.7104557768118958,0.8578059463783244,0.4065906269861721,6.7210046737695945,41.45911510630775,Developing
26.157413899203,81.2513632053599,48.196767904163536,32.4611378618679,3.8017294685304583,2.5995524026105494,0.7108584626585166,7.373224567667688,45.757761607110055,Developing
16.246010789324828,81.91118678967376,41.169837269889776,30.967105772146684,4.936790275051475,3.145745365271005,1.4338247911853699,8.86516886296668,49.297823223616156,Developing
22.623140059989012,69.16945781083308,67.29812608246098,71.62983809538595,4.646530249107307,2.233157681155838,1.8165168485147865,6.628806994182729,52.47138171272956,Developing
63.358073867615204,52.00017557341724,47.46876712069666,23.464123585599378,2.5973462185640765,1.238556340514045,4.543763302090606,7.315235248671705,50.96744307519009,Developing
43.124443611638824,63.32238028577829,41.50747484453387,33.51500746455788,1.9426785290310966,1.1787249907341402,3.588454535790759,7.988310795979348,45.87900745887447,Developing
91.99620849367433,53.8234998713228,51.991554551717634,40.93065668079468,3.627450282602176,2.6043534544789027,0.34332180228271936,5.379751690068611,53.95433661364496,Developing
56.41556409917524,77.09811805509561,75.65199381255407,70.23122842138008,4.188875066462914,1.6398964650788983,5.793982687351009,8.022215798515242,69.03998651429995,Almost Ready
54.242036633843234,43.45771572683363,44.99004815769246,56.82260409999722,4.185088509540632,3.4732474379028377,1.2937861125620425,7.6656413466454785,53.25506909759518,Developing
29.806700254630275,64.3701573891062,81.56265469167062,49.21798430016477,4.446574151445554,0.33842421736181905,1.1845013867632403,8.746091782632512,45.21706618047392,Developing
36.449154254170814,48.58425902410731,71.53767963850785,65.27236731894806,4.4695359045797,0.9652899051095476,3.8511030358764358,7.697390398464406,53.26603208268512,Developing
45.62769582584568,60.02499017087597,46.22202474421113,44.91963247406452,3.771153072949339,0.27498355247844275,5.518825931017339,10.0,54.089716830954764,Developing
73.05761398935077,75.22873775351471,55.35715444689809,56.85745163441376,1.6303995657767487,0.7206751971622333,3.57977817765407,8.678647392625624,56.08638550758067,Developing
50.46025382766677,37.622585704305465,57.35931655460664,42.53813726122996,1.5896178671052206,0.3136602337745842,2.241710402834893,7.6962640065126005,39.257054454898054,Beginner
37.32973481040669,53.147394133592556,33.76564608290119,50.494929083504644,2.6966679275077086,0.7256332510138963,5.2759182437865055,6.565538250108127,48.039822476677784,Developing
46.90927733712317,71.5244172544044,37.75922294398359,62.3155807543823,3.1461755505308955,4.039777664419079,4.625671659859395,8.697269396991338,64.6819806434267,Almost Ready
70.16557142643639,59.59759610864128,47.39415196968691,57.85605716391542,2.8383277696612668,2.042248537510403,4.130203976778281,6.796387565620691,59.140393561202686,Developing
66.22372846718159,39.39602271759132,50.2594046781452,62.48845424817208,2.4731476904108147,3.6261858972603944,4.405281490643924,6.484343607377161,60.761709096707776,Almost Ready
33.43243361499056,45.58631501020489,30.89951157591497,62.544513940511344,4.053195066732393,1.701975182794787,2.219826169921344,8.075726643543648,45.7998371043004,Developing
80.67894707593535,66.66414418923716,59.55176330711129,63.28709286112368,2.121967991998414,2.797914336416683,3.918172152011654,7.147252093846954,64.6718627063473,Almost Ready
34.58058453972047,66.46053581771123,41.2100218985814,32.109167473103966,1.0433877010691628,1.857225250771743,1.0600737794858686,7.933547070009214,38.51393094620458,Beginner
43.709938807407895,59.964330431400136,46.37550180034541,53.31147263311636,3.201172141775663,0.27057161993257917,3.178203646628923,6.524908841239104,46.08959745638244,Developing
24.421294746924914,69.6975645772755,73.929828369988,47.17539411496668,2.4261465668185065,0.5079470548731807,2.596037177373245,6.550490242898826,43.309868532846615,Developing
60.39322323718666,81.87920016664253,57.524002792385346,46.01774176708008,3.768768557597872,0.08447713556545555,0.9334783353354081,8.59916838338439,48.730308776201255,Developing
42.8620627082251,47.9886526332502,27.152520223626563,44.19724072452996,4.152784756898873,4.24191721180296,2.630929858346775,7.012196861215781,53.802293418004226,Developing
13.201987724841437,28.841374270548542,70.6093408127806,67.53002583197951,3.1374728874896025,3.024782877708876,1.6207206559441552,6.275042827242324,43.33617034262783,Developing
45.21023992082557,72.3183482514572,41.9225481368979,27.771297325393586,4.8382695586650355,0.9840430397089078,4.107010667345666,8.18785355009117,53.01785300138528,Developing
45.86294006452423,30.570868230769882,43.59265072718688,68.10829208384777,2.32487260286094,2.4337733137013866,5.789866657613577,7.326490531293407,55.478554398963375,Developing
67.66937699232498,46.914738905786834,76.81493880511717,62.90241968823021,3.1856747782639983,2.928891041395489,5.930345554760434,6.527372026365682,67.64315871452678,Almost Ready
30.125350287111026,86.10490658844918,54.85063944590172,19.338645421867007,4.348357373081112,3.1385040155813826,0.2495416411466913,7.073772865862157,47.60129690053274,Developing
37.709173832059925,61.813309937085435,74.21550758956846,49.94996131655765,1.7963157549520434,1.5744733089241154,4.903095466801625,7.8595759337066795,53.631537217566304,Developing
39.097804832629194,48.35800007342361,77.7696453079724,28.95005175642417,1.2167424779682081,3.49100449882386,3.2904523895882294,8.661443080036156,50.7665377368308,Developing
25.82738246103029,59.82069597684913,61.18080400782367,39.11740497595077,2.3566734372241394,1.4921461539808056,2.9033328478246405,7.434607650020026,44.033028440069124,Developing
31.849363821661015,56.37541499650248,48.65718395322935,38.90042174991255,4.361824502905741,3.001043694961474,1.6458892706888644,8.403779206104762,49.04441014947702,Developing
73.64063599301748,76.19569097989388,63.24237245430489,74.57481739267764,3.5380180828398307,0.8727689759658097,1.263100064189394,8.585138135062708,57.23533115861029,Developing
54.55148079920102,64.43764242929382,39.86819047853764,43.63848754620717,1.2850904250581725,3.954268651879061,4.00637258856827,6.464174041409426,56.8246853857148,Developing
63.911130419574945,26.25240771557708,55.53073878811804,65.34985776749684,4.232548582540335,1.2795916449775502,5.467087178339652,7.937985956901931,58.65390997208714,Developing
75.36465280209597,57.08291859939784,31.973379201207656,37.49377634695382,1.342134641034797,3.6250458573253757,4.288471298713265,6.675222897466449,58.36199526142717,Developing
78.17638995517515,55.493935334147444,66.2528935264772,58.6189477413736,4.712757276278019,2.5469357497255265,1.900432612778852,8.792785177880408,62.227646904869275,Almost Ready
46.09846807309216,55.733752543748366,49.6361550114365,28.484093210111265,1.9738798604642724,2.854339462098807,2.399320581753788,7.785742842918847,47.472276643399326,Developing
30.81637294354573,46.42358369755328,61.9744307569,80.12181659753824,3.989362255266912,1.918676562987522,4.6779832109736414,5.33587262857332,55.61890499333151,Developing
23.336428959098324,76.36889156932813,6.885013265272825,55.517002169483995,2.89632343418927,0.40456110350740426,1.4945244448925135,8.227032895216283,37.68120403333384,Beginner
58.645773315569606,60.82389070616204,44.782395729929746,52.34725534387846,4.891102163002836,2.8543936503231553,3.7987231452686903,7.680699476469903,61.86914697177856,Almost Ready
8.083215007121105,72.28816829043575,55.8777717497173,37.01466743682553,3.599925479837101,3.267169261708748,1.3199465397910248,8.205614908646455,45.61467524751702,Developing
42.40456475061244,48.877160490713855,58.17003017932912,34.265960593174114,2.9420064030851414,3.8474008854224717,1.8422425840062415,6.0041397710108,49.605195538391754,Developing
21.96785995119647,64.58671791180912,35.933966399332,9.06860986745992,2.84872799612364,2.0010446080260187,3.366460453895689,7.942243947661306,41.92198716271622,Developing
48.93168203407891,53.629184947905536,59.950020849969604,1.6662871731385422,3.7551272320859868,3.051122464166254,3.669199473385719,6.286495832334913,51.65501349616079,Developing
23.567975442756545,77.85292574009208,57.900598147263665,17.225114802041126,2.161181866172385,4.549976798962485,4.288948643474275,8.508550120461042,56.18630598397774,Developing
26.748736022262722,82.85422584177576,31.267288776668288,66.31980562439193,1.7957790330390426,1.0831107524826766,0.48802343616860533,8.532544529004108,40.51837911738796,Developing
14.758979925096824,60.83752495235309,57.7838223760364,30.643029571563662,3.470315770857648,4.1629520001874445,2.5640756523984995,7.313094490324964,49.75729305456808,Developing
68.01166680575861,76.37674218182512,67.82140339822016,73.61489517311762,1.1729393821468457,3.8259692925126516,0.5202094450145225,5.363889211741726,57.56822539884886,Developing
7.47784014919575,57.00137591385693,62.07669263922323,9.02572384706918,2.4167133746471574,4.120864819096596,5.320463585817071,9.314960149323415,51.38708118695513,Developing
94.67479305962237,61.75212131893603,77.08265503646068,40.25824149948396,2.0411943419605394,2.3777353196601765,2.063073537395164,7.2356856279232,59.54908717494343,Developing
64.80355822620324,64.17291450337052,42.91620779778316,26.993952185788917,2.0481945366246497,4.662977837495993,1.2950369062913722,8.165694231411155,54.68450484468774,Developing
59.58808338530858,26.935095738390686,38.957687353585975,4.763019019135463,3.341243897860976,3.330172147190065,1.215987712071751,9.259750667778174,43.71023525372773,Developing
25.02728699648616,23.202538774835602,67.41963836723963,55.451976752283684,2.2388388914363646,4.538622393727424,3.6912877323296716,8.34773683299628,52.25570781193822,Developing
45.127370939003754,64.61169890354358,61.23291976146062,22.10112868591946,2.8762954699005463,1.5749025194469402,0.5330743403493803,7.416149555233088,41.82312727682587,Developing
25.83754911790908,78.09545008323033,60.18276396581859,62.29677460378615,4.713988393477081,1.7315746502406104,2.3575893962172128,7.172960692775186,52.93424594135558,Developing
67.2069265508867,50.15912450092,74.08102840947876,46.8197155517089,1.805153801016551,1.4439255310158827,0.8779842916344156,7.943653693589323,46.998753419131646,Developing
70.15606333409175,51.574832671430165,52.49302470694873,76.79104157364429,4.476838172710391,4.619533540236523,0.33951543352346714,6.838901320679339,61.89188335573219,Almost Ready
33.608695177799,72.57022708149428,58.08024980854989,46.57250966589941,2.6418326367981186,1.6033434723789646,3.6565995960351088,7.720242742177338,50.990146265011305,Developing
71.39841898155771,66.2279534884202,21.112705961779913,59.792930643968646,1.2751586445628158,0.8158541883869552,5.954962374730529,7.256970774185712,56.547911482704116,Developing
42.83500560225855,44.53556800748146,47.396054668818174,77.04505189630353,1.4157752703113156,2.3922502916634665,2.1498367256994126,7.589447894741798,47.652849592494185,Developing
31.858533893759343,54.802192827271206,51.6012985931739,55.162434589639375,2.75658725603645,0.913880310848354,4.774066813657299,8.909107322102408,49.948863415590054,Developing
